scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),26.483427574069378
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),27.855408065607723
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),29.58845180732579
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),30.886427229639136
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),32.501791781536646
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),33.767552790450544
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),31.403730833333583
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),91.12230020944517
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),121.95249933683431
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),113.65999029386201
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),110.75652641394532
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),110.08736689447309
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),111.12172722576756
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),114.90380571886759
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),116.52243530833148
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),120.27813179339873
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),126.22409944492017
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),132.19735507885912
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),140.57768249703307
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),148.08366085334978
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),157.17540887365072
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),163.77363452162461
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),171.24758884361248
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),176.6685530203014
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),184.89202930643202
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),194.960620148576
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),206.2715299639186
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),216.05006145180366
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),12.335628250000099
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),52.18838428527819
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),72.86055458638947
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),74.23562113583392
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),71.92178987805613
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),74.8346479915006
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),76.61216496328394
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),79.1140337899923
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),81.76417824075426
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),87.77378711807015
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),90.83520673253933
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),95.67842496028216
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),101.90573703480136
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),107.42419420316169
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),114.90186492460091
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),122.59235356348015
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),128.73030770413908
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),136.0800238845583
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),144.08310747925117
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),149.81970217260618
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),156.30765946149904
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),161.67999144905988
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),12.996434111111215
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),59.9410593489727
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),90.17270567127851
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),94.94655738375076
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),88.84470057294516
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),96.29564178978964
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),96.04452121105355
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),103.82189307308415
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),106.77978074823974
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),114.89259951201481
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),122.69314160642348
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),130.5439281515677
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),146.6100136408456
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),153.1383886289429
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),168.09050205819022
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),183.4689138348745
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),189.27133346719623
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),203.07722196635774
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),215.0639252037934
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),222.21895901247316
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),235.25616987460882
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),252.1859834173223
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),7.401028472222282
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),35.581461585989175
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),50.637825325139296
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),54.43080567744488
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),52.539822746250415
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),52.817491544985415
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),55.17462685889517
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),58.65720428829103
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),61.43447116949716
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),67.01461053202497
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),69.95871383761195
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),76.10393052780255
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),81.5996795416376
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),87.96250086978347
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),94.48260508381549
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),101.50821380013636
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),108.8389962485817
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),119.45948583928512
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),124.4110680997496
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),134.29357593280412
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),141.57893758927364
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),147.96207137542896
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),5.5398746666667105
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),14.46082633869456
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),14.801720369805674
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),15.067020102055675
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),15.322953549055677
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),15.225579405566789
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),16.105760561277904
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),17.781005662383475
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),19.319330733881543
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),20.993707453412664
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),22.94907176791185
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),24.83032228352492
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),26.637333603541876
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),28.267538083973005
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),30.889725966882743
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),32.475406303333315
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),34.51342544443055
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),37.41757122804169
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),40.32309689459143
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),42.4102310360195
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),43.96139886446091
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),45.876052312747035
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),22.843770000000184
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),99.59032880166745
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),142.46760783389
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),150.36553594777897
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),145.7313563790845
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),156.2346583251679
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),162.99749720358187
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),176.21723167342918
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),186.80186026023455
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),202.5857032593766
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),217.0154484695145
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),235.63661955339106
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),251.04686450896477
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),273.3248939480847
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),290.2863172460015
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),311.20223893229803
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),326.5969132304901
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),353.2444210279192
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),371.32989483171355
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),397.85847373812345
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),421.5908363653514
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),447.4867317802097
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),1.074122480555564
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),7.753744742555618
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),11.960074119000094
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),14.181094985555669
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),19.424408859722377
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),19.526213240158487
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),21.1460232548335
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),22.467104773027955
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),23.66374971852602
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),25.719451709351873
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),26.27134479673215
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),28.065962976392722
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),30.673227824932745
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),33.19520239305638
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),35.53481387625334
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),36.71402140343946
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),38.972817184931976
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),41.345601473189774
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),43.757187844428955
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),45.78265033598231
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),47.63563585221788
"rcp85hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),49.54596867783373
