scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),216.7569375324545
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),242.2029575407169
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),269.1125017339716
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),303.9769680806474
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),329.50271296675623
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),359.3592469814376
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),389.8726606877723
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),426.68971001595173
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),463.03350628673786
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),514.4774631758394
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),548.2197624785696
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),28.94086277777801
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),81.8074435278062
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),116.47513746880648
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),115.34495637405647
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),111.43739420919533
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),106.7677818174453
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),106.7738298891253
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),120.1296898890815
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),130.31419364111773
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),141.32738920631223
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),153.88797218469566
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),170.90579017481218
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),192.61859720797293
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),221.74343458205232
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),263.83131356644935
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),300.89323049739295
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),334.10794917475044
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),367.8259452966499
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),414.888062500265
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),465.8192993631523
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),536.1160783000558
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),577.8410352738636
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),6.763327888888942
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),30.170192825611352
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),43.27638144163923
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),44.46816286133369
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),43.236470189555895
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),47.51034650302593
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),48.21912024510149
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),53.67165947906126
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),60.38258587829159
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),67.91548840426249
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),75.78806143285145
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),84.48136090705457
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),96.34258455581217
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),107.98999054223557
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),121.89954707042874
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),135.3221864996308
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),148.58749278802924
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),162.3193041490566
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),177.7000565154667
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),196.96348776525298
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),223.86671676689264
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),237.3810069353983
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),33.56323361111138
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),67.40226700597276
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),97.34915375027855
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),101.47616900333415
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),81.41106172222287
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),83.34057129472205
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),85.22894529544958
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),94.0064257327288
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),101.32456555577525
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),111.09816978188921
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),121.04441545258152
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),134.70109583358663
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),148.17363051607728
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),164.93507608491018
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),186.96086036322427
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),208.81936134485082
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),228.7228482334896
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),251.36084971582673
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),279.2526367726997
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),307.6315004938183
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),343.35657411666966
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),368.52001761940073
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),15.930318898139015
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),70.64372362522279
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),85.31949192191735
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),93.20737214408408
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),98.745935833473
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),95.66693327693521
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),99.56558921006217
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),106.56769570156224
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),111.64152895269255
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),120.05239535946484
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),127.15398329513351
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),136.81161184368997
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),149.73220481577815
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),169.43394295496776
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),199.9138978027974
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),223.16878321309068
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),251.7959253552673
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),293.95594085770733
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),348.52886803126387
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),435.1340290641604
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),617.3278276939947
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),777.5818968954687
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),8.17249712694451
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),50.332225230278176
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),63.65961134750051
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),62.50343943194494
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),59.8126060372227
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),62.68935108858661
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),63.449572624411616
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),66.93284767743664
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),71.3536126321839
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),77.61836735214563
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),85.88806566825374
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),95.28237132682825
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),106.98502150730752
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),119.26662919519707
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),127.98064820970185
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),139.07709967965388
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),151.63066208547426
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),164.8911791800466
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),180.16978323154922
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),194.88499675168626
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),215.11813182182505
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),228.14658259411377
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),9.977331305555634
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),54.83836542658376
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),75.40019040166726
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),72.37831193825059
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),68.2140731399172
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),74.40239146655892
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),74.22209301651449
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),77.68319682496173
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),82.27552911905843
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),83.85803577059845
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),91.94064052812101
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),95.24808799400131
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),103.08928006516888
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),112.18335523034257
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),121.15078142805902
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),130.8480135981541
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),142.96269182035223
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),155.42160719377432
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),169.6562123418169
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),184.07092232327926
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),205.70865979682665
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),223.61634654475705
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),2.6750546944444658
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),12.712605830555656
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),13.618588692222332
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),12.637129761944546
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),12.847168731388992
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),12.367519751225098
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),12.367340643233987
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),13.21798423456566
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),14.582556410790948
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),16.423885871982353
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),18.907434585382372
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),20.87970958857378
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),25.203556095109366
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),29.68241334066107
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),34.7329378796325
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),39.34310269982004
"rcp45hotter_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),43.66227139320118
