scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),21.80872263261101
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),22.832801988656293
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),24.291313609533805
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),26.344101809961874
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),26.26862134496271
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),31.403730833333583
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),91.12230020944517
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),121.95249933683431
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),113.65999029386201
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),110.75652641394532
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),106.38935780811195
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),103.47325230638971
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),103.38584984469249
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),101.61030386041192
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),101.80481984478638
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),104.94843931666334
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),107.18735486026252
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),110.94774985485004
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),119.5464133049529
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),131.19743313494882
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),140.3716359271011
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),146.38290011844393
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),146.78234937654813
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),150.54514571504677
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),155.2523012724265
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),164.01515906653657
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),164.90735144265187
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),12.335628250000099
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),52.18838428527819
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),72.86055458638947
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),74.23562113583392
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),71.92178987805613
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),73.92851776138947
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),73.70819121272281
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),74.02393515605615
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),75.52202959584227
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),78.88405423791119
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),83.10925002647843
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),87.32701130705068
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),93.31267444502379
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),100.69729081347523
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),107.22670289734168
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),111.75077253367978
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),115.32607902369759
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),115.15504171806425
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),116.75468225527094
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),120.38464640142512
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),125.07682783686738
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),122.12310927987596
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),12.996434111111215
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),59.9410593489727
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),90.17270567127851
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),94.94655738375076
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),88.84470057294516
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),93.03151481300907
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),89.00836319155904
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),92.1346846491099
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),91.25276450798518
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),94.01853877890241
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),98.0558164988794
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),105.08568980957166
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),112.034078967387
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),116.38811984369065
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),122.25601913145792
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),126.64352101937517
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),128.97179325294434
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),130.71885961288382
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),128.6941091074377
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),126.67337015112324
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),130.56399359432854
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),127.5338815255574
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),7.401028472222282
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),35.581461585989175
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),50.637825325139296
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),54.43080567744488
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),52.539822746250415
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),51.64001541621986
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),51.61705211196514
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),52.09621222533902
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),51.6558569180893
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),52.78146883982709
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),51.813253784021526
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),52.95457541919986
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),53.366645286307644
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),57.021153869897404
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),61.78004437925382
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),63.582715444201895
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),63.46660592275273
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),64.55932357548745
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),67.04233688733025
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),71.7746167175264
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),78.17300920214895
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),78.63519374761535
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),5.5398746666667105
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),14.46082633869456
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),14.801720369805674
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),15.067020102055675
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),15.322953549055677
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),15.12729587363901
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),15.386936918091788
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),15.940552677852349
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),16.258737292957353
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),16.7347974290468
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),17.526907577624304
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),18.170262552491256
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),19.333901497230155
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),21.320067110387114
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),22.98882995885907
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),24.279728885139082
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),24.823691012236583
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),25.202115107690755
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),25.99692297687854
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),26.665426660980213
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),27.448966505283554
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),28.252881335426615
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),22.843770000000184
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),99.59032880166745
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),142.46760783389
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),150.36553594777897
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),145.7313563790845
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),151.86241601308453
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),150.87843259223732
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),154.78428265272066
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),154.491637822004
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),156.85775785599847
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),157.02344120615348
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),161.08601982250073
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),159.96221977674654
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),169.75793388210633
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),174.24393057224222
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),179.29554620706728
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),178.89342229690087
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),181.15875670535507
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),186.4660320551498
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),193.19739893700515
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),199.5421229157441
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),201.72725032303103
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),1.074122480555564
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),7.753744742555618
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),11.960074119000094
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),14.181094985555669
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),19.424408859722377
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),19.513932110111263
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),20.449413988161275
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),21.24991312243517
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),22.380154500119623
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),24.044154044133805
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),25.946391898029376
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),27.78235671850828
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),30.83752262620969
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),35.665251202890005
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),41.10538869036755
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),44.95533351916147
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),47.5898361132151
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),49.52704915684151
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),53.219576282852366
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),59.10662163551047
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),63.75815979616162
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),63.72459693038634
"rcp45cooler_ssp3,date=2024-3-6T20:01:59+17:00",USA,NE,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),3.5364250833333615
