scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),217.02726240024506
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),241.2252099128722
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),269.6643222617266
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),302.6578862215355
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),329.24490748174264
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),360.203977984354
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),388.01155864075173
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),425.99010667418975
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),464.9007315684434
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),515.9142018024105
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IL,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),549.0826785496763
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),28.94086277777801
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),81.8074435278062
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),116.47513746880648
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),115.34495637405647
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),111.43739420919533
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),105.58302760266751
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),106.25003753337417
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),119.27889905135929
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),130.08831911222882
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),140.66238246754278
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),153.76656535448734
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),171.20042200844665
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),192.42528762150403
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),222.9513167001515
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),260.26760059003374
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),299.29510473573293
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),333.3411862381443
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),369.99072608870983
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),414.19563331350554
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),467.61923083133985
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),534.4889272061162
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,IN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),578.1883144340743
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),6.763327888888942
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),30.170192825611352
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),43.27638144163923
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),44.46816286133369
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),43.236470189555895
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),47.00944509697482
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),47.85984360956149
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),52.92698061497986
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),59.71434151327714
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),66.8397142432108
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),74.35690958588725
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),82.68350194720288
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),95.47337704124993
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),107.27829357462613
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),120.48643446023846
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),133.7747638550119
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),147.78729247783784
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),161.09793667946212
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),175.6179655468678
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),195.4751312704121
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),225.7470452428754
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),239.5224794686794
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),33.56323361111138
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),67.40226700597276
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),97.34915375027855
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),101.47616900333415
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),81.41106172222287
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),82.974127301959
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),85.03041449925622
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),93.85708861047213
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),101.61190550234441
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),111.02693884172116
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),121.21542306134873
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),134.53404734343664
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),147.81765859255256
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),165.2239515943527
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),185.48902185653787
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),208.25604698291997
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),228.4846594678782
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),253.24048470424285
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),278.7003522031978
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),310.3054485871794
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),342.9058192850341
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,KY,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),368.18312345353405
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),15.930318898139015
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),70.64372362522279
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),85.31949192191735
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),93.20737214408408
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),98.745935833473
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),95.23209415041187
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),98.67164577635663
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),105.96268722207584
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),110.79109733796199
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),119.51577924794817
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),126.13445267244823
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),136.38551632517553
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),149.2735336255984
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),169.20978535574605
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),197.66758546448878
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),223.52220532109732
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),247.54923214017725
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),288.7456311141815
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),343.4306569820447
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),430.83821218391455
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),612.5263351908261
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,LA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),771.0478605399878
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),8.17249712694451
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),50.332225230278176
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),63.65961134750051
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),62.50343943194494
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),59.8126060372227
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),62.166021101809385
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),62.95212556493022
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),66.55599797429609
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),71.11551019090057
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),76.93007758758561
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),85.93887654478846
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),94.74919503370297
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),106.48668061406363
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),118.9051749053565
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),129.8807302591352
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),139.95834865977196
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),152.37316840768705
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),164.74607968347271
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),180.93702845297977
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),195.9490237903674
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),216.41867346310923
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MA,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),230.61744029260404
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),9.977331305555634
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),54.83836542658376
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),75.40019040166726
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),72.37831193825059
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),68.2140731399172
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),74.02194831639224
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),74.25071439378114
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),77.45500833980422
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),81.1886092468487
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),83.77809250328511
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),91.1483423922196
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),94.86118549131963
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),102.03114777071748
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),111.13753556793449
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),119.75154994111013
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),130.17415367259605
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),142.58133699449002
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),153.93744119356816
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),168.8964990530766
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),184.4959998073037
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),205.6541586569922
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MD,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),225.115633189159
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),2.6750546944444658
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),12.712605830555656
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),13.618588692222332
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),12.637129761944546
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),12.847168731388992
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),12.353532568063986
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),12.348356076786486
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),13.238417166104826
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),14.617496107429838
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),16.46337261988124
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),19.02280315727293
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),21.452980867024895
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),25.239195730858256
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),30.041796041189126
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),34.84053853562694
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),39.990252233645315
"rcp45cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),44.28630421811396
